s dummy RR0 RR2 RR4 RR6 RR8
576.103 0 7.69442e+08 -1.23157e+09 5.66953e+08 -3.20209e+09 1.07091e+09
577.431 0 7.72256e+08 -1.23922e+09 5.73297e+08 -3.22197e+09 1.08289e+09
578.762 0 7.75118e+08 -1.24698e+09 5.79851e+08 -3.24216e+09 1.09527e+09
580.097 0 7.77973e+08 -1.25461e+09 5.86204e+08 -3.26199e+09 1.10727e+09
581.434 0 7.80826e+08 -1.26234e+09 5.92707e+08 -3.2821e+09 1.11956e+09
582.774 0 7.83753e+08 -1.2702e+09 5.99376e+08 -3.30251e+09 1.13215e+09
584.118 0 7.86647e+08 -1.27794e+09 6.05989e+08 -3.32265e+09 1.14465e+09
585.464 0 7.89571e+08 -1.2858e+09 6.12812e+08 -3.34309e+09 1.15753e+09
586.814 0 7.92418e+08 -1.29356e+09 6.19646e+08 -3.36326e+09 1.17044e+09
588.167 0 7.95388e+08 -1.30153e+09 6.26672e+08 -3.38398e+09 1.18371e+09
589.522 0 7.98282e+08 -1.30937e+09 6.33503e+08 -3.40437e+09 1.19662e+09
590.881 0 8.01189e+08 -1.31718e+09 6.4043e+08 -3.42467e+09 1.2097e+09
592.243 0 8.04164e+08 -1.32515e+09 6.47451e+08 -3.44539e+09 1.22296e+09
593.609 0 8.07134e+08 -1.33308e+09 6.54536e+08 -3.46601e+09 1.23635e+09
594.977 0 8.10109e+08 -1.34112e+09 6.61762e+08 -3.48692e+09 1.25e+09
596.349 0 8.13025e+08 -1.34902e+09 6.68921e+08 -3.50746e+09 1.26352e+09
597.723 0 8.16025e+08 -1.35707e+09 6.7627e+08 -3.52839e+09 1.2774e+09
599.101 0 8.19094e+08 -1.36521e+09 6.83623e+08 -3.54954e+09 1.29129e+09
600.482 0 8.22052e+08 -1.37324e+09 6.91114e+08 -3.57043e+09 1.30544e+09
601.867 0 8.25051e+08 -1.38133e+09 6.98634e+08 -3.59146e+09 1.31964e+09
603.254 0 8.27929e+08 -1.38918e+09 7.05925e+08 -3.61187e+09 1.33341e+09
604.645 0 8.31106e+08 -1.39761e+09 7.13727e+08 -3.6338e+09 1.34815e+09
606.039 0 8.34077e+08 -1.40568e+09 7.21398e+08 -3.65477e+09 1.36264e+09
607.436 0 8.37053e+08 -1.4137e+09 7.28998e+08 -3.67562e+09 1.377e+09
608.836 0 8.40239e+08 -1.42221e+09 7.37018e+08 -3.69775e+09 1.39215e+09
610.239 0 8.43212e+08 -1.43019e+09 7.44648e+08 -3.71849e+09 1.40656e+09
611.646 0 8.46265e+08 -1.43846e+09 7.52638e+08 -3.74001e+09 1.42165e+09
613.056 0 8.4934e+08 -1.44673e+09 7.60538e+08 -3.7615e+09 1.43657e+09
614.469 0 8.52477e+08 -1.45506e+09 7.68538e+08 -3.78316e+09 1.45168e+09
615.886 0 8.55556e+08 -1.46339e+09 7.76756e+08 -3.80481e+09 1.46721e+09
617.306 0 8.5864e+08 -1.47171e+09 7.84802e+08 -3.82645e+09 1.4824e+09
618.729 0 8.61801e+08 -1.48007e+09 7.92866e+08 -3.84818e+09 1.49764e+09
620.155 0 8.64928e+08 -1.48843e+09 8.01112e+08 -3.86992e+09 1.51321e+09
621.585 0 8.68014e+08 -1.4968e+09 8.09437e+08 -3.89167e+09 1.52894e+09
623.018 0 8.71213e+08 -1.50524e+09 8.17601e+08 -3.91362e+09 1.54436e+09
624.454 0 8.74296e+08 -1.51357e+09 8.25984e+08 -3.93527e+09 1.56019e+09
625.893 0 8.77448e+08 -1.52208e+09 8.34542e+08 -3.95741e+09 1.57636e+09
627.336 0 8.80533e+08 -1.53046e+09 8.43137e+08 -3.9792e+09 1.59259e+09
628.782 0 8.83797e+08 -1.53912e+09 8.51722e+08 -4.0017e+09 1.60881e+09
630.232 0 8.86963e+08 -1.54766e+09 8.60511e+08 -4.02392e+09 1.62541e+09
631.685 0 8.90087e+08 -1.55607e+09 8.68985e+08 -4.04579e+09 1.64142e+09
633.141 0 8.93279e+08 -1.56469e+09 8.77859e+08 -4.0682e+09 1.65818e+09
634.6 0 8.96469e+08 -1.57325e+09 8.86559e+08 -4.09044e+09 1.67461e+09
636.063 0 8.99712e+08 -1.58186e+09 8.95398e+08 -4.11283e+09 1.69131e+09
637.53 0 9.02973e+08 -1.5906e+09 9.04461e+08 -4.13557e+09 1.70843e+09
638.999 0 9.06212e+08 -1.59926e+09 9.13423e+08 -4.15808e+09 1.72536e+09
640.472 0 9.09408e+08 -1.60787e+09 9.22398e+08 -4.18046e+09 1.74231e+09
641.949 0 9.1268e+08 -1.61662e+09 9.315e+08 -4.2032e+09 1.7595e+09
643.428 0 9.15906e+08 -1.62527e+09 9.40594e+08 -4.22571e+09 1.77668e+09
644.912 0 9.19186e+08 -1.63405e+09 9.49762e+08 -4.24852e+09 1.794e+09
646.398 0 9.22432e+08 -1.64281e+09 9.59077e+08 -4.2713e+09 1.81159e+09
647.889 0 9.25751e+08 -1.65164e+09 9.68331e+08 -4.29427e+09 1.82907e+09
649.382 0 9.29012e+08 -1.66033e+09 9.77472e+08 -4.31687e+09 1.84634e+09
650.879 0 9.32341e+08 -1.66929e+09 9.87165e+08 -4.34016e+09 1.86465e+09
652.379 0 9.35672e+08 -1.67818e+09 9.96555e+08 -4.36328e+09 1.88238e+09
653.883 0 9.38898e+08 -1.68694e+09 1.00608e+09 -4.38603e+09 1.90038e+09
655.391 0 9.423e+08 -1.69589e+09 1.01548e+09 -4.40932e+09 1.91813e+09
656.902 0 9.45611e+08 -1.70484e+09 1.02528e+09 -4.43258e+09 1.93664e+09
658.416 0 9.48849e+08 -1.71357e+09 1.03484e+09 -4.45528e+09 1.95469e+09
659.934 0 9.52165e+08 -1.72251e+09 1.04457e+09 -4.47853e+09 1.97308e+09
661.455 0 9.55632e+08 -1.73167e+09 1.05447e+09 -4.50235e+09 1.99177e+09
662.98 0 9.58994e+08 -1.7407e+09 1.06431e+09 -4.52583e+09 2.01036e+09
664.508 0 9.623e+08 -1.74957e+09 1.07409e+09 -4.54889e+09 2.02883e+09
666.04 0 9.65638e+08 -1.75857e+09 1.08402e+09 -4.57229e+09 2.0476e+09
667.575 0 9.6915e+08 -1.76783e+09 1.09416e+09 -4.59637e+09 2.06675e+09
669.114 0 9.72541e+08 -1.77691e+09 1.10416e+09 -4.61997e+09 2.08564e+09
670.657 0 9.75939e+08 -1.78599e+09 1.11422e+09 -4.64357e+09 2.10463e+09
672.203 0 9.79265e+08 -1.79498e+09 1.12429e+09 -4.66696e+09 2.12365e+09
673.752 0 9.82758e+08 -1.80429e+09 1.13469e+09 -4.69114e+09 2.1433e+09
675.306 0 9.8616e+08 -1.81342e+09 1.14489e+09 -4.71488e+09 2.16258e+09
676.862 0 9.89617e+08 -1.82261e+09 1.15518e+09 -4.7388e+09 2.182e+09
678.423 0 9.9305e+08 -1.83184e+09 1.16559e+09 -4.76278e+09 2.20166e+09
679.986 0 9.96519e+08 -1.84109e+09 1.17603e+09 -4.78684e+09 2.2214e+09
681.554 0 9.9993e+08 -1.85032e+09 1.18655e+09 -4.81084e+09 2.24127e+09
683.125 0 1.00348e+09 -1.85968e+09 1.19702e+09 -4.83518e+09 2.26104e+09
684.7 0 1.00688e+09 -1.86888e+09 1.20759e+09 -4.85909e+09 2.281e+09
686.278 0 1.01034e+09 -1.8781e+09 1.21803e+09 -4.88307e+09 2.30072e+09
687.86 0 1.01384e+09 -1.88749e+09 1.22878e+09 -4.90748e+09 2.32103e+09
689.446 0 1.01732e+09 -1.89681e+09 1.2395e+09 -4.93172e+09 2.34128e+09
691.035 0 1.02081e+09 -1.90624e+09 1.25047e+09 -4.95622e+09 2.362e+09
692.628 0 1.0243e+09 -1.91554e+09 1.26113e+09 -4.9804e+09 2.38214e+09
694.225 0 1.02785e+09 -1.92507e+09 1.27221e+09 -5.00519e+09 2.40306e+09
695.825 0 1.03145e+09 -1.93453e+09 1.28291e+09 -5.02978e+09 2.42327e+09
697.429 0 1.03495e+09 -1.94396e+09 1.2939e+09 -5.05429e+09 2.44403e+09
699.037 0 1.03845e+09 -1.95335e+09 1.30491e+09 -5.07871e+09 2.46483e+09
700.649 0 1.04202e+09 -1.96296e+09 1.3162e+09 -5.10368e+09 2.48616e+09
702.264 0 1.04563e+09 -1.97251e+09 1.32725e+09 -5.12853e+09 2.50703e+09
703.883 0 1.04916e+09 -1.98203e+09 1.33848e+09 -5.15327e+09 2.52824e+09
705.505 0 1.05276e+09 -1.99163e+09 1.34974e+09 -5.17824e+09 2.5495e+09
707.132 0 1.05644e+09 -2.00141e+09 1.36119e+09 -5.20367e+09 2.57114e+09
708.762 0 1.05993e+09 -2.01082e+09 1.37238e+09 -5.22813e+09 2.59228e+09
710.396 0 1.06356e+09 -2.02049e+09 1.38376e+09 -5.25328e+09 2.61377e+09
712.033 0 1.0672e+09 -2.03018e+09 1.39518e+09 -5.27847e+09 2.63534e+09
713.675 0 1.07072e+09 -2.03974e+09 1.40673e+09 -5.30331e+09 2.65716e+09
715.32 0 1.07441e+09 -2.04951e+09 1.41824e+09 -5.32872e+09 2.67891e+09
716.969 0 1.07807e+09 -2.05922e+09 1.42972e+09 -5.35396e+09 2.70059e+09
718.622 0 1.08167e+09 -2.06892e+09 1.44145e+09 -5.37919e+09 2.72273e+09
720.278 0 1.08537e+09 -2.07876e+09 1.45313e+09 -5.40478e+09 2.74481e+09
721.939 0 1.08904e+09 -2.0886e+09 1.46503e+09 -5.43037e+09 2.76727e+09
723.603 0 1.09264e+09 -2.09822e+09 1.47647e+09 -5.45536e+09 2.78889e+09
725.271 0 1.09635e+09 -2.10819e+09 1.48862e+09 -5.48129e+09 2.81183e+09
726.943 0 1.09999e+09 -2.11795e+09 1.50046e+09 -5.50666e+09 2.8342e+09
728.619 0 1.10364e+09 -2.12773e+09 1.5123e+09 -5.53209e+09 2.85657e+09
730.298 0 1.10741e+09 -2.13773e+09 1.52435e+09 -5.55809e+09 2.87934e+09
731.982 0 1.11111e+09 -2.14763e+09 1.53639e+09 -5.58383e+09 2.90206e+09
733.669 0 1.11491e+09 -2.15775e+09 1.54865e+09 -5.61014e+09 2.92522e+09
735.36 0 1.11854e+09 -2.16745e+09 1.56044e+09 -5.63536e+09 2.94749e+09
737.056 0 1.12227e+09 -2.17746e+09 1.57279e+09 -5.66138e+09 2.97083e+09
738.755 0 1.12601e+09 -2.18747e+09 1.58505e+09 -5.68743e+09 2.99398e+09
740.458 0 1.1297e+09 -2.19736e+09 1.5972e+09 -5.71313e+09 3.01693e+09
742.165 0 1.13343e+09 -2.20737e+09 1.6096e+09 -5.73916e+09 3.04035e+09
743.876 0 1.13723e+09 -2.21743e+09 1.62175e+09 -5.76531e+09 3.06331e+09
745.59 0 1.14101e+09 -2.22752e+09 1.63429e+09 -5.79156e+09 3.087e+09
747.309 0 1.14482e+09 -2.23775e+09 1.64699e+09 -5.81816e+09 3.11098e+09
749.032 0 1.1485e+09 -2.24764e+09 1.65925e+09 -5.84388e+09 3.13414e+09
750.759 0 1.1523e+09 -2.25775e+09 1.67166e+09 -5.87014e+09 3.15757e+09
752.489 0 1.15607e+09 -2.26785e+09 1.68427e+09 -5.8964e+09 3.18139e+09
754.224 0 1.15991e+09 -2.27809e+09 1.69698e+09 -5.92303e+09 3.20541e+09
755.963 0 1.16376e+09 -2.2884e+09 1.70986e+09 -5.94985e+09 3.22974e+09
757.705 0 1.16752e+09 -2.29845e+09 1.72242e+09 -5.97596e+09 3.25345e+09
759.452 0 1.17141e+09 -2.30877e+09 1.7352e+09 -6.0028e+09 3.27761e+09
761.203 0 1.17533e+09 -2.31916e+09 1.74811e+09 -6.02981e+09 3.30199e+09
762.957 0 1.17901e+09 -2.32909e+09 1.76071e+09 -6.05563e+09 3.32579e+09
764.716 0 1.18298e+09 -2.33966e+09 1.77389e+09 -6.08311e+09 3.35069e+09
766.479 0 1.1868e+09 -2.34987e+09 1.78678e+09 -6.10966e+09 3.37502e+09
768.246 0 1.19061e+09 -2.36008e+09 1.79963e+09 -6.13622e+09 3.39931e+09
770.017 0 1.19452e+09 -2.37053e+09 1.81283e+09 -6.16337e+09 3.42423e+09
771.792 0 1.19829e+09 -2.38066e+09 1.82573e+09 -6.18972e+09 3.4486e+09
773.571 0 1.20228e+09 -2.39126e+09 1.83911e+09 -6.21727e+09 3.47387e+09
775.354 0 1.20611e+09 -2.40152e+09 1.85211e+09 -6.24394e+09 3.49842e+09
777.142 0 1.21012e+09 -2.41218e+09 1.8656e+09 -6.27166e+09 3.52391e+09
778.933 0 1.21397e+09 -2.42252e+09 1.87886e+09 -6.29855e+09 3.54897e+09
780.729 0 1.21781e+09 -2.43281e+09 1.892e+09 -6.3253e+09 3.57378e+09
782.529 0 1.22178e+09 -2.44338e+09 1.90544e+09 -6.35279e+09 3.59916e+09
784.333 0 1.22561e+09 -2.45369e+09 1.91868e+09 -6.37958e+09 3.62418e+09
786.141 0 1.22955e+09 -2.46415e+09 1.93201e+09 -6.40679e+09 3.64935e+09
787.953 0 1.23347e+09 -2.47468e+09 1.94559e+09 -6.43416e+09 3.67499e+09
789.769 0 1.23747e+09 -2.48531e+09 1.95912e+09 -6.46182e+09 3.70056e+09
791.59 0 1.24142e+09 -2.49582e+09 1.97258e+09 -6.48912e+09 3.72599e+09
793.415 0 1.24524e+09 -2.50616e+09 1.98613e+09 -6.51601e+09 3.75158e+09
795.244 0 1.24941e+09 -2.51714e+09 2.00002e+09 -6.54457e+09 3.77782e+09
797.077 0 1.25337e+09 -2.52772e+09 2.01363e+09 -6.57207e+09 3.80353e+09
798.914 0 1.25717e+09 -2.53799e+09 2.02711e+09 -6.59877e+09 3.82899e+09
800.756 0 1.26125e+09 -2.54884e+09 2.04112e+09 -6.62699e+09 3.85545e+09
802.602 0 1.2653e+09 -2.55957e+09 2.05485e+09 -6.65489e+09 3.88138e+09
804.452 0 1.26929e+09 -2.57028e+09 2.0688e+09 -6.68274e+09 3.90773e+09
806.307 0 1.27321e+09 -2.58079e+09 2.0825e+09 -6.71004e+09 3.93361e+09
808.165 0 1.27724e+09 -2.59156e+09 2.09653e+09 -6.73806e+09 3.96012e+09
810.028 0 1.28125e+09 -2.60229e+09 2.11053e+09 -6.76596e+09 3.98655e+09
811.896 0 1.28532e+09 -2.61311e+09 2.12458e+09 -6.7941e+09 4.01309e+09
813.767 0 1.28932e+09 -2.62383e+09 2.13861e+09 -6.82195e+09 4.0396e+09
815.643 0 1.29339e+09 -2.63466e+09 2.15274e+09 -6.85013e+09 4.06629e+09
817.524 0 1.29734e+09 -2.64525e+09 2.16663e+09 -6.87764e+09 4.09252e+09
819.408 0 1.30149e+09 -2.65629e+09 2.18101e+09 -6.90636e+09 4.11969e+09
821.297 0 1.3055e+09 -2.66701e+09 2.19514e+09 -6.93423e+09 4.14637e+09
823.19 0 1.3096e+09 -2.67794e+09 2.20938e+09 -6.96263e+09 4.17328e+09
825.088 0 1.31361e+09 -2.68865e+09 2.22354e+09 -6.99049e+09 4.20002e+09
826.99 0 1.3176e+09 -2.69937e+09 2.23773e+09 -7.01836e+09 4.22683e+09
828.896 0 1.32173e+09 -2.71041e+09 2.25231e+09 -7.04708e+09 4.25436e+09
830.807 0 1.32577e+09 -2.72119e+09 2.26655e+09 -7.07509e+09 4.28126e+09
832.722 0 1.32976e+09 -2.73197e+09 2.28096e+09 -7.10311e+09 4.30847e+09
834.642 0 1.33409e+09 -2.74336e+09 2.29575e+09 -7.13273e+09 4.33642e+09
836.566 0 1.33804e+09 -2.75398e+09 2.30991e+09 -7.16034e+09 4.36315e+09
838.495 0 1.34214e+09 -2.76493e+09 2.32442e+09 -7.18882e+09 4.39056e+09
840.428 0 1.34626e+09 -2.77586e+09 2.33884e+09 -7.21723e+09 4.41782e+09
842.365 0 1.35037e+09 -2.78692e+09 2.35366e+09 -7.24598e+09 4.44581e+09
844.307 0 1.35451e+09 -2.79795e+09 2.3683e+09 -7.27467e+09 4.47346e+09
846.253 0 1.35856e+09 -2.8088e+09 2.38281e+09 -7.30288e+09 4.50087e+09
848.204 0 1.36285e+09 -2.82019e+09 2.39786e+09 -7.33249e+09 4.52929e+09
850.159 0 1.36681e+09 -2.83086e+09 2.41228e+09 -7.36024e+09 4.55653e+09
852.119 0 1.37093e+09 -2.84183e+09 2.42688e+09 -7.38877e+09 4.58411e+09
854.083 0 1.37508e+09 -2.85298e+09 2.44189e+09 -7.41776e+09 4.61245e+09
856.052 0 1.37914e+09 -2.86388e+09 2.45661e+09 -7.44609e+09 4.64026e+09
858.026 0 1.38344e+09 -2.87526e+09 2.47166e+09 -7.47567e+09 4.66869e+09
860.004 0 1.3875e+09 -2.8862e+09 2.48653e+09 -7.50411e+09 4.69679e+09
861.986 0 1.39161e+09 -2.89718e+09 2.50124e+09 -7.53266e+09 4.72457e+09
863.973 0 1.39586e+09 -2.90844e+09 2.51628e+09 -7.56195e+09 4.75297e+09
865.965 0 1.39991e+09 -2.91939e+09 2.53124e+09 -7.59043e+09 4.78124e+09
867.961 0 1.40414e+09 -2.93073e+09 2.54658e+09 -7.6199e+09 4.8102e+09
869.962 0 1.40839e+09 -2.94194e+09 2.56148e+09 -7.64905e+09 4.83835e+09
871.967 0 1.41245e+09 -2.95293e+09 2.57653e+09 -7.67761e+09 4.86677e+09
873.978 0 1.41665e+09 -2.96411e+09 2.5916e+09 -7.7067e+09 4.89525e+09
875.992 0 1.42077e+09 -2.97516e+09 2.60663e+09 -7.73541e+09 4.92363e+09
878.012 0 1.425e+09 -2.98642e+09 2.62179e+09 -7.76469e+09 4.95227e+09
880.036 0 1.42922e+09 -2.99773e+09 2.63715e+09 -7.79409e+09 4.98128e+09
882.064 0 1.4333e+09 -3.00873e+09 2.65227e+09 -7.8227e+09 5.00984e+09
884.098 0 1.43756e+09 -3.02006e+09 2.66757e+09 -7.85217e+09 5.03875e+09
886.136 0 1.4417e+09 -3.0312e+09 2.68285e+09 -7.88113e+09 5.0676e+09
888.179 0 1.44591e+09 -3.0424e+09 2.69803e+09 -7.91025e+09 5.09627e+09
890.226 0 1.45014e+09 -3.05369e+09 2.71339e+09 -7.93958e+09 5.12529e+09
892.278 0 1.4542e+09 -3.06471e+09 2.72872e+09 -7.96824e+09 5.15424e+09
894.335 0 1.45853e+09 -3.07624e+09 2.74434e+09 -7.99822e+09 5.18376e+09
896.397 0 1.46276e+09 -3.08752e+09 2.7597e+09 -8.02754e+09 5.21277e+09
898.463 0 1.46685e+09 -3.09855e+09 2.77496e+09 -8.05622e+09 5.2416e+09
900.534 0 1.47118e+09 -3.1101e+09 2.79074e+09 -8.08625e+09 5.2714e+09
902.61 0 1.47535e+09 -3.12123e+09 2.80597e+09 -8.11521e+09 5.30017e+09
904.691 0 1.47956e+09 -3.13251e+09 2.82145e+09 -8.14453e+09 5.32941e+09
906.777 0 1.48375e+09 -3.14378e+09 2.83712e+09 -8.17384e+09 5.359e+09
908.867 0 1.48794e+09 -3.15507e+09 2.85274e+09 -8.20317e+09 5.3885e+09
910.962 0 1.49213e+09 -3.16631e+09 2.86826e+09 -8.2324e+09 5.41783e+09
913.062 0 1.49638e+09 -3.17767e+09 2.88391e+09 -8.26195e+09 5.44739e+09
915.167 0 1.50057e+09 -3.18885e+09 2.89927e+09 -8.29101e+09 5.4764e+09
917.277 0 1.50481e+09 -3.20025e+09 2.91508e+09 -8.32065e+09 5.50626e+09
919.391 0 1.50895e+09 -3.21148e+09 2.93088e+09 -8.34986e+09 5.5361e+09
921.51 0 1.51326e+09 -3.22294e+09 2.9466e+09 -8.37965e+09 5.56581e+09
923.635 0 1.51753e+09 -3.23431e+09 2.96217e+09 -8.40921e+09 5.59521e+09
925.764 0 1.52174e+09 -3.24564e+09 2.97798e+09 -8.43867e+09 5.62507e+09
927.898 0 1.52592e+09 -3.25689e+09 2.99369e+09 -8.46792e+09 5.65474e+09
930.037 0 1.53018e+09 -3.26828e+09 3.0095e+09 -8.49752e+09 5.68461e+09
932.181 0 1.53444e+09 -3.27968e+09 3.0253e+09 -8.52718e+09 5.71446e+09
934.33 0 1.53854e+09 -3.29074e+09 3.04078e+09 -8.55591e+09 5.74369e+09
936.484 0 1.54287e+09 -3.30232e+09 3.05686e+09 -8.58603e+09 5.77406e+09
938.643 0 1.54719e+09 -3.31387e+09 3.07293e+09 -8.61605e+09 5.80442e+09
940.806 0 1.55138e+09 -3.32515e+09 3.08877e+09 -8.64538e+09 5.83434e+09
942.975 0 1.5555e+09 -3.33627e+09 3.10442e+09 -8.6743e+09 5.8639e+09
945.149 0 1.55976e+09 -3.3477e+09 3.12041e+09 -8.70402e+09 5.8941e+09
947.328 0 1.56402e+09 -3.35911e+09 3.13631e+09 -8.73368e+09 5.92414e+09
949.512 0 1.56823e+09 -3.37043e+09 3.15226e+09 -8.76312e+09 5.95427e+09
951.7 0 1.57249e+09 -3.38187e+09 3.16828e+09 -8.79286e+09 5.98452e+09
953.894 0 1.57673e+09 -3.39318e+09 3.18407e+09 -8.82227e+09 6.01435e+09
956.093 0 1.58099e+09 -3.40465e+09 3.20019e+09 -8.85208e+09 6.0448e+09
958.297 0 1.58517e+09 -3.41593e+09 3.2162e+09 -8.88142e+09 6.07504e+09
960.506 0 1.58934e+09 -3.42714e+09 3.23197e+09 -8.91057e+09 6.10484e+09
962.721 0 1.59352e+09 -3.43843e+09 3.24798e+09 -8.93991e+09 6.13507e+09
964.94 0 1.59777e+09 -3.44977e+09 3.26386e+09 -8.96941e+09 6.16507e+09
967.164 0 1.602e+09 -3.46117e+09 3.27998e+09 -8.99904e+09 6.19553e+09
969.394 0 1.6062e+09 -3.4725e+09 3.29607e+09 -9.02849e+09 6.22591e+09
971.629 0 1.61044e+09 -3.48386e+09 3.31206e+09 -9.05803e+09 6.25612e+09
973.868 0 1.61464e+09 -3.4952e+09 3.32822e+09 -9.08752e+09 6.28664e+09
976.113 0 1.61884e+09 -3.5065e+09 3.34425e+09 -9.1169e+09 6.31692e+09
978.364 0 1.62312e+09 -3.51798e+09 3.36047e+09 -9.14675e+09 6.34755e+09
980.619 0 1.62733e+09 -3.52928e+09 3.37642e+09 -9.17614e+09 6.37767e+09
982.88 0 1.63149e+09 -3.54056e+09 3.39259e+09 -9.20546e+09 6.40823e+09
985.145 0 1.63569e+09 -3.55181e+09 3.40852e+09 -9.23471e+09 6.43831e+09
987.416 0 1.64002e+09 -3.56344e+09 3.42499e+09 -9.26495e+09 6.46943e+09
989.693 0 1.64419e+09 -3.57468e+09 3.44102e+09 -9.29417e+09 6.49971e+09
991.974 0 1.64834e+09 -3.58588e+09 3.45705e+09 -9.32328e+09 6.52999e+09
994.261 0 1.65249e+09 -3.59708e+09 3.4731e+09 -9.35242e+09 6.5603e+09
996.553 0 1.6567e+09 -3.60841e+09 3.48923e+09 -9.38186e+09 6.59077e+09
998.85 0 1.66089e+09 -3.61968e+09 3.50531e+09 -9.41118e+09 6.62114e+09
1001.15 0 1.66513e+09 -3.6311e+09 3.52161e+09 -9.44087e+09 6.65194e+09
1003.46 0 1.66918e+09 -3.64212e+09 3.53761e+09 -9.46952e+09 6.68215e+09
1005.77 0 1.67337e+09 -3.65336e+09 3.55361e+09 -9.49874e+09 6.71238e+09
1008.09 0 1.67757e+09 -3.66471e+09 3.5699e+09 -9.52824e+09 6.74315e+09
1010.42 0 1.68177e+09 -3.67604e+09 3.58621e+09 -9.55771e+09 6.77395e+09
1012.75 0 1.68587e+09 -3.6871e+09 3.60208e+09 -9.58646e+09 6.80394e+09
1015.08 0 1.69004e+09 -3.69836e+09 3.61826e+09 -9.61574e+09 6.8345e+09
1017.42 0 1.69419e+09 -3.70956e+09 3.63439e+09 -9.64486e+09 6.86495e+09
1019.77 0 1.69832e+09 -3.72069e+09 3.65043e+09 -9.6738e+09 6.89526e+09
1022.12 0 1.7024e+09 -3.7318e+09 3.6666e+09 -9.70267e+09 6.9258e+09
1024.47 0 1.70668e+09 -3.74323e+09 3.68284e+09 -9.7324e+09 6.95647e+09
1026.83 0 1.71075e+09 -3.75425e+09 3.69882e+09 -9.76105e+09 6.98666e+09
1029.2 0 1.71491e+09 -3.76548e+09 3.715e+09 -9.79024e+09 7.01722e+09
1031.57 0 1.71899e+09 -3.77652e+09 3.73105e+09 -9.81895e+09 7.04753e+09
1033.95 0 1.72313e+09 -3.78772e+09 3.74727e+09 -9.84807e+09 7.07818e+09
1036.34 0 1.72715e+09 -3.79861e+09 3.76307e+09 -9.87639e+09 7.10802e+09
1038.72 0 1.73116e+09 -3.80951e+09 3.77899e+09 -9.90472e+09 7.1381e+09
1041.12 0 1.73534e+09 -3.82079e+09 3.79531e+09 -9.93406e+09 7.16892e+09
1043.52 0 1.73946e+09 -3.83187e+09 3.8113e+09 -9.96287e+09 7.19912e+09
1045.92 0 1.74375e+09 -3.84337e+09 3.82782e+09 -9.99277e+09 7.23032e+09
1048.34 0 1.74766e+09 -3.85408e+09 3.84363e+09 -1.00206e+10 7.26019e+09
1050.75 0 1.75172e+09 -3.86506e+09 3.85956e+09 -1.00492e+10 7.29028e+09
1053.17 0 1.75576e+09 -3.87605e+09 3.87576e+09 -1.00777e+10 7.32088e+09
1055.6 0 1.75984e+09 -3.8871e+09 3.89182e+09 -1.01065e+10 7.35122e+09
1058.04 0 1.76383e+09 -3.89797e+09 3.90781e+09 -1.01347e+10 7.38142e+09
1060.47 0 1.76795e+09 -3.90904e+09 3.92381e+09 -1.01635e+10 7.41164e+09
1062.92 0 1.77185e+09 -3.91969e+09 3.93956e+09 -1.01912e+10 7.44139e+09
1065.37 0 1.77578e+09 -3.93043e+09 3.95546e+09 -1.02191e+10 7.47143e+09
1067.83 0 1.77991e+09 -3.94154e+09 3.97155e+09 -1.0248e+10 7.50181e+09
1070.29 0 1.78401e+09 -3.95265e+09 3.98779e+09 -1.02769e+10 7.5325e+09
1072.75 0 1.78791e+09 -3.96327e+09 4.0035e+09 -1.03045e+10 7.56216e+09
1075.23 0 1.79187e+09 -3.97403e+09 4.01935e+09 -1.03325e+10 7.5921e+09
1077.71 0 1.79578e+09 -3.98471e+09 4.03514e+09 -1.03602e+10 7.62194e+09
1080.19 0 1.79972e+09 -3.99544e+09 4.05097e+09 -1.03881e+10 7.65183e+09
1082.68 0 1.80374e+09 -4.00636e+09 4.06705e+09 -1.04165e+10 7.6822e+09
1085.18 0 1.80757e+09 -4.01682e+09 4.08262e+09 -1.04437e+10 7.71162e+09
1087.68 0 1.8115e+09 -4.0275e+09 4.09836e+09 -1.04715e+10 7.74135e+09
1090.19 0 1.81538e+09 -4.03811e+09 4.11414e+09 -1.04991e+10 7.77116e+09
1092.7 0 1.8193e+09 -4.04877e+09 4.12989e+09 -1.05268e+10 7.80091e+09
1095.22 0 1.82315e+09 -4.0593e+09 4.14559e+09 -1.05542e+10 7.83057e+09
1097.74 0 1.8271e+09 -4.07006e+09 4.16153e+09 -1.05821e+10 7.86067e+09
1100.27 0 1.8308e+09 -4.0802e+09 4.17674e+09 -1.06085e+10 7.88939e+09
1102.81 0 1.83485e+09 -4.09116e+09 4.19284e+09 -1.0637e+10 7.9198e+09
1105.35 0 1.83855e+09 -4.10132e+09 4.20805e+09 -1.06634e+10 7.94855e+09
1107.9 0 1.84232e+09 -4.11169e+09 4.2237e+09 -1.06904e+10 7.9781e+09
1110.45 0 1.84621e+09 -4.1223e+09 4.23951e+09 -1.0718e+10 8.00797e+09
1113.01 0 1.85009e+09 -4.13285e+09 4.25512e+09 -1.07454e+10 8.03746e+09
1115.58 0 1.85372e+09 -4.14287e+09 4.27028e+09 -1.07715e+10 8.06608e+09
1118.15 0 1.85765e+09 -4.15357e+09 4.28623e+09 -1.07993e+10 8.09622e+09
1120.73 0 1.8613e+09 -4.16362e+09 4.30143e+09 -1.08254e+10 8.12492e+09
